x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
12.607402551421586,-267.8806690937707,0.0,TCell
-19.30282628574921,17.123350490154994,0.0,cancer_mes
18.729982699124083,-6.016720577176083,0.0,cancer_mes
-21.134696805732897,-0.832520391678399,0.0,cancer_mes
-0.6905789154626257,25.020865229655385,0.0,cancer_mes
11.994297821708756,3.5377465027014483,0.0,cancer_mes
24.01234280446068,-4.341373424625162,0.0,cancer_mes
8.885407188677343,25.224703195444285,0.0,cancer_mes
4.181016980161296,15.093985329474014,0.0,cancer_mes
7.664809745301204,0.3693809253478448,0.0,cancer_mes
20.047933597919453,16.170446003993867,0.0,cancer_mes
-63.099556344008775,209.6196284286774,0.0,TCell
229.0813079887949,-46.90026600124234,0.0,TCell
